2.324274622261800483e-01	9.324627993692269357e-02	5.971042782252422576e-01	4.190606147715292273e-02
6.727146235359615645e-02	1.553204014521794019e-01	6.132798013418857552e-01	3.138213000345657644e-02
1.937147202761602127e-02	1.701750659690068890e-01	6.219130703418876971e-01	2.172967950198523290e-02
8.964947164996295292e-03	3.303238558351646592e-01	5.525821066244485102e-01	3.993582112453786248e-02
3.059581700275506577e-01	4.518745070402674369e-02	5.672048736196084739e-01	3.580862137796458899e-02
1.169844194453372177e-01	1.540093023605338951e-01	6.401667149735622564e-01	3.126151451495029487e-02
7.829518554305359146e-04	7.180049823248657592e-02	5.298265483443371782e-01	9.955170340063990153e-03
7.653541683184916788e-02	1.850576663058381977e-01	6.621423070010910017e-01	3.538762470962319995e-02
7.930544557879926071e-02	1.061240896986093141e-02	6.355372431304563419e-01	1.072460544238473812e-02
1.145833212132679746e-01	2.230182287611016667e-01	5.790837817447143099e-01	4.212456624797433768e-02
2.153030174163942378e-01	2.949482271280923218e-02	6.149811186395045537e-01	2.709684711640736321e-02
2.899303765773741937e-03	4.187910725014432067e-02	8.037947237211552354e-01	5.999897261584674624e-03
6.511628153687187837e-02	3.330718461733256364e-01	5.368465769086891992e-01	4.353250530682151176e-02
3.287549997647254418e-02	3.229713342614149996e-01	5.881806000671960799e-01	5.322477650418888651e-02
2.307421584457853836e-01	6.879961358165975760e-02	6.323837823326294849e-01	3.047314983517179776e-02
1.602140380052087254e-01	7.094186472304142566e-02	5.232141127344839271e-01	2.530803009784232671e-02
1.940384716647319818e-01	6.017102210974767384e-02	5.077456953286472174e-01	3.321790733555041175e-02
1.722623427311079647e-01	5.533535813678047699e-02	5.602190343511053161e-01	2.988288824118656706e-02
1.301833973356507634e-01	1.069004457030398036e-02	5.847751751593824876e-01	1.624921289888792142e-02
6.692265321677559609e-02	1.966470666607356144e-01	5.522739064190013147e-01	3.478991350749816025e-02
3.967693567466118454e-01	2.571736595107365630e-02	5.285966249990483590e-01	4.394484308900681313e-02
1.733338912909735408e-01	4.512279155081311277e-02	7.502315988620671394e-01	2.476738051940741148e-02
1.779074625326537706e-02	2.453550684967069628e-01	5.329893196645786313e-01	2.869987710610111264e-02
2.148900443041306119e-01	1.951242624244786672e-01	5.017181557621950283e-01	5.778768286498503493e-02
2.755520926106399537e-01	7.179058195773191375e-02	5.053248712645055374e-01	4.715868291775260346e-02
1.360025320126794224e-01	1.368945151172378250e-01	5.100697612037002893e-01	3.063781125024767071e-02
1.482507906532773978e-01	4.847852470915225975e-02	6.023179285316607734e-01	2.835093843792546586e-02
3.383360203861142113e-01	2.107316585484586557e-02	5.479296787483994846e-01	4.908091245045986817e-02
3.481253175723568738e-01	7.924201537803421402e-02	5.085653101336897741e-01	5.101809810213342455e-02
1.257911770202563284e-01	1.382852437198425211e-01	6.930756165349380993e-01	2.785124084570478331e-02
2.157357129458881140e-02	6.228930528114806631e-02	8.759005114245770329e-01	1.249087700347639718e-02
4.687540093492537085e-02	1.931540757597284275e-01	6.542695409158206798e-01	3.562553405293478193e-02
2.936651162990246977e-01	1.533817739894705046e-02	5.590607785420276254e-01	3.959513403956804733e-02
1.737585056506192327e-01	1.645653395358688265e-01	5.909177040415251048e-01	3.767214596435630725e-02
9.109565598790170249e-03	2.415263612590123898e-01	5.853142009243588184e-01	3.335010278605532452e-02
1.717287667724767264e-01	1.706401871658929092e-01	5.808360386009944198e-01	3.856617539570261766e-02
1.650700400088070952e-01	1.044118814409775720e-01	6.745853999608990570e-01	3.148988530835539201e-02
4.565325047011170589e-02	2.557308889938669783e-01	6.592553364657565140e-01	3.410773054592575182e-02
2.224160428955712643e-02	2.876995809808954307e-01	5.487300488510757912e-01	4.346763401110376179e-02
1.056134148673978368e-01	1.242832591269886766e-01	6.943232102156260410e-01	2.471148383365762147e-02
1.013517437925434139e-01	4.712246684523846429e-02	6.772793968128981712e-01	2.209562939720732810e-02
9.815774840110524924e-02	1.075491778978767687e-01	5.289559124981252358e-01	2.787792124202759236e-02
2.480671333108290799e-01	1.425294382832098528e-02	5.440807310028865640e-01	2.927356829336713595e-02
2.426314968825108442e-01	3.264355012705388859e-04	6.400412616665308585e-01	3.018207750887891283e-02
8.502372993770757059e-02	2.270777991288407405e-01	6.052900950147510617e-01	3.741382999346387628e-02
2.026313608672631883e-01	8.604080021444171500e-02	5.191064244166007091e-01	3.348925717173267813e-02
1.454467921831145150e-01	5.991466366576847502e-02	5.023423470055888851e-01	2.928674021203980793e-02
3.092606188137412282e-01	5.652156358830173755e-02	5.129334019017577351e-01	3.665628903905338021e-02
4.975872027993011315e-02	1.043434319238664143e-01	8.205143160878325403e-01	1.706258602296339966e-02
1.927263777747688644e-01	5.295452026161240333e-02	5.400447970008329657e-01	3.072169831842741505e-02
1.869240670415330818e-01	9.168523446156495726e-02	5.728295337890307870e-01	3.225891904778510622e-02
5.936651669351755700e-02	2.147806685315002406e-01	6.070657813658353330e-01	4.043734589753333886e-02
9.576774391454490054e-02	5.636225251894255717e-02	7.499030558197967711e-01	1.720782241427953885e-02
3.415336205617396370e-01	4.381371258066568686e-02	5.585590179235487840e-01	3.955317258284263282e-02
1.739714379829475632e-01	8.328179670954893865e-03	6.793037315098564566e-01	2.329412668976593714e-02
1.381546627327761012e-01	1.848654357789505376e-01	5.062435671212346389e-01	4.240373513682826889e-02
4.278347553923289581e-02	3.900939043746942669e-02	6.954387581719967404e-01	1.196402042661803833e-02
5.619444630047776279e-02	2.173206323481237101e-01	5.594120907563023826e-01	3.980758671181072739e-02
1.053787304399601554e-01	2.537449648300919014e-01	5.786449228220487129e-01	4.602464471364808851e-02
3.236546363330450315e-02	1.380324835112189952e-03	5.500171230393466892e-01	4.778572357380883595e-03
2.201491372806043678e-01	1.763213623718712375e-01	5.150677156929535094e-01	4.936545063241504216e-02
5.099890479371183005e-02	2.313354411295609481e-01	6.285207299437498563e-01	3.112495743077425825e-02
8.995949980836592808e-02	9.917437902763059920e-02	5.662731166359975532e-01	1.982726553921332346e-02
1.450689006040060125e-01	1.332023195842355623e-01	5.085262174773123034e-01	3.275219993316447198e-02
2.389329323283850837e-02	2.500613002174345567e-01	5.336293217820736734e-01	3.276500921124181342e-02
1.355147731480930151e-01	1.945556181357158687e-01	5.707196690029955333e-01	4.537388925523999639e-02
4.660554608934475151e-02	1.666193624003735607e-01	5.526785820240193159e-01	2.706738352385573698e-02
3.291515574238912389e-01	5.050006136126938827e-04	6.150439117097976638e-01	3.561321157154351269e-02
1.148354279591812244e-01	2.310134006634145809e-01	5.373887996909307851e-01	4.607599376131554791e-02
1.747412959822653988e-01	3.951820428736885216e-02	5.190771629264854248e-01	2.229004129246048294e-02
2.914297088911788070e-02	2.502441006644954280e-01	6.395294390078101188e-01	3.782289353706813628e-02
1.419740634560566761e-01	9.726827810199945024e-02	6.917526135047523672e-01	2.429429177495634473e-02
1.911150058844933719e-01	5.278929585444014361e-02	7.284747513198838176e-01	2.455926084671988807e-02
2.220073706470976349e-01	1.110610948908951068e-01	5.487064680986941667e-01	4.511630919756426383e-02
1.818082544181920390e-03	1.964697213934385456e-01	6.646446944760564524e-01	2.654805095258039316e-02
1.209856134880064049e-01	1.831512317314745175e-01	5.713505796342219778e-01	3.113104253264287191e-02
2.859129512852718324e-01	4.443881114768921670e-02	5.842939677321400405e-01	3.898845335842660020e-02
2.327490823111333373e-01	1.793122111301068689e-01	5.041591859382301699e-01	4.562695055446241987e-02
2.068933664860647115e-01	1.230545428357829874e-01	5.341823310961814064e-01	4.633842045789038355e-02
2.238758389798598536e-01	8.178272388050800146e-03	5.240962407733846806e-01	3.414286052010451211e-02
2.010776926597455105e-01	1.180288954267344481e-01	5.430958489449704274e-01	3.971635745693502528e-02
3.278226048308804375e-01	2.343126900706049565e-02	5.847999696530744584e-01	4.814846267143080283e-02
2.443492273009725269e-01	5.820005178522114075e-02	5.992273797342965169e-01	3.215394302821672490e-02
7.718317479782066393e-02	2.310124944829714533e-01	5.976738925731056584e-01	3.390684664730003739e-02
1.578488645135044388e-01	8.105315247623334773e-02	6.654942621497484945e-01	2.530206414075242272e-02
2.099724190355558573e-01	2.248223050497710762e-02	7.097524007985204220e-01	2.773745855537268490e-02
8.412349284008713290e-02	1.848635856121191301e-01	5.310555235822842501e-01	3.757433014642397318e-02
2.835016096884568348e-02	2.591912458546740128e-01	5.979304528927279483e-01	3.823676571901324373e-02
6.605975273670416925e-02	9.737020599029577728e-02	5.563570842503017255e-01	2.247037186053424396e-02
5.105552013613368079e-02	2.819402974841322962e-02	6.505811427137229153e-01	9.947026946755754828e-03
1.466459293301247691e-02	5.832250493240398459e-02	7.907018732470012523e-01	1.073324334075009823e-02
1.637192586224439639e-01	1.792460275341539733e-01	5.791641236865278097e-01	4.121047738605310151e-02
1.406212066192673582e-01	6.301364071500548114e-02	5.277463178995409621e-01	2.291657792254075954e-02
2.732495497818053787e-01	9.731557263619505793e-02	5.511130131780398456e-01	4.413187214835423422e-02
1.855362335809185304e-01	1.810766691442581289e-01	5.093937837446337324e-01	4.308644632528491059e-02
6.400269852056839071e-02	7.809277921840018788e-02	5.635835943303741935e-01	1.449109714745211441e-02
1.425064862315966741e-01	1.032304710726676955e-01	5.748702077809116906e-01	3.048880892768413009e-02
1.303392890012881056e-01	2.849646317943437257e-01	5.158776773273301419e-01	5.837636842485982580e-02
7.102534248824754481e-02	4.615874555858179296e-02	6.362063325760448640e-01	1.550336681433139852e-02
4.237127835873932824e-02	2.977278270184741116e-01	5.401909616367708278e-01	4.365114744305220729e-02
1.979447270909199252e-01	3.130333529362605560e-02	5.503216431483329840e-01	2.506090275791972299e-02
5.982732270384427675e-02	1.137765982818605970e-01	6.410615246918519583e-01	1.967898972801906954e-02
1.705052946534817426e-01	8.927858973403868248e-03	7.536293386281076589e-01	2.154748621318391955e-02
3.618742474778338103e-01	5.244650065587241894e-02	5.021168570214015192e-01	4.694452676069416075e-02
6.203775896392971223e-02	9.295758082022986812e-03	6.891977240923794490e-01	7.808230326427190171e-03
2.402583274590863738e-01	4.646335835092485489e-02	6.692443054207821707e-01	3.082681211498339291e-02
5.214243843369215092e-02	5.190818093332161265e-02	7.541630657739579746e-01	1.194597338944358711e-02
1.028320113002544334e-01	1.308792595791459235e-01	5.558832087256546650e-01	2.443353736928610687e-02
6.592602806135328120e-02	1.447978362011824727e-01	7.357937342358131794e-01	2.526439275420899744e-02
1.023105042257028696e-01	2.366802792899456165e-01	5.292165886756222681e-01	3.923304550818873526e-02
5.334825875034931997e-02	1.784327398268477083e-01	5.819833734812097648e-01	2.831880992170243694e-02
2.401646794739004109e-01	1.673313034798444843e-01	5.332269915274011618e-01	4.371584027569619391e-02
2.395113272130914295e-01	9.079435412234115876e-02	6.009817297265306335e-01	4.895026024736770509e-02
2.985525296269798678e-01	3.022824269236534800e-02	6.107055402844161485e-01	4.398168557811810153e-02
1.012708809504797580e-01	2.626677740826510732e-02	7.074261006067981139e-01	1.888635616247835713e-02
3.697360121517812015e-02	1.964680012263101405e-01	5.810718708803598309e-01	2.506717401755576002e-02
1.078115636618887097e-01	2.394214223283905874e-01	5.816143709791633531e-01	3.657735098262993034e-02
1.670404350504635094e-01	9.588672967002120906e-02	6.256984595664670801e-01	2.984721806789925047e-02
9.751773033610855457e-03	1.056243171073906195e-01	7.986806037611557940e-01	1.236408167136016090e-02
9.940578944142985929e-02	3.158941220964317509e-02	5.547052489755039950e-01	1.942234680247101331e-02
7.290085487497666161e-02	1.701197202209370207e-02	7.884977805630081216e-01	1.207164419258055510e-02
3.200844842111039146e-02	2.708212316070737202e-01	6.144649007595931467e-01	3.765001504488740824e-02
1.853327247303730996e-01	1.111203263387086082e-01	5.464581609714663779e-01	3.939604135088781156e-02
5.908155111465573928e-02	2.743207583646133374e-01	5.445654812788801591e-01	4.618221335236005753e-02
7.512987219842492959e-02	6.703532541391132860e-02	7.487840433895543990e-01	2.071462117260913782e-02
2.368748254796438912e-01	1.792226742725083755e-01	5.251686664813833838e-01	5.758546774426398507e-02
9.940155566027819578e-02	9.113592313469509598e-02	7.558774781594997938e-01	2.786489652172741138e-02
3.915179211425625638e-01	1.940724983647257318e-02	5.106737977227813197e-01	5.535270309092832353e-02
9.032505725578543476e-02	8.336621019848999836e-03	7.155499094714801167e-01	1.066618025399534986e-02
7.823373120486010190e-02	9.934049421710489103e-02	5.122468146966006053e-01	2.249633235063297487e-02
4.224486297628904374e-02	4.110513196500054089e-02	6.816106432650962388e-01	9.226993942300198981e-03
1.363652413353313442e-01	3.457539694884159687e-03	6.855195490761955002e-01	1.884966840582114056e-02
1.253026492494613287e-02	3.339698168200069262e-01	5.165492391513659687e-01	4.400796077762614278e-02
1.642899944102639287e-01	1.376035573621345875e-01	5.144984680441556657e-01	3.274071259455180183e-02
2.175099608140466101e-01	6.270574345193735688e-02	6.509017524601744542e-01	4.151420893717705507e-02
2.158546851919198595e-01	3.148553573837298281e-02	6.142569558061576895e-01	2.882463737701734807e-02
2.565789916953298277e-02	1.483424455002988473e-01	6.358668993916432033e-01	1.782579939240747091e-02
1.452490024837370663e-01	6.907109989197979250e-02	6.459179211704476620e-01	2.557702781700277317e-02
1.536878806664701003e-01	9.712308747359277294e-02	6.079487646130160572e-01	3.387318631079572206e-02
1.130519213507275023e-01	4.028639358207541932e-02	7.505693746331714156e-01	2.294056469865224379e-02
1.450356995532448012e-01	5.225642370489846922e-02	5.403129229521834720e-01	2.586834438480967169e-02
2.156629373924434656e-02	3.448148200003058328e-01	5.039696051765780727e-01	4.306071476403883214e-02
6.993038122517414301e-02	9.358409652590649053e-02	5.840395870193902939e-01	1.715110862881275011e-02
6.950668025041906173e-02	1.886861708225950895e-01	5.566888752858676348e-01	2.712646087760695046e-02
1.816312236737844810e-01	1.628905487270486674e-01	5.324085851005427861e-01	3.513961984595281862e-02
1.273869867100494435e-01	3.980030836495129787e-02	5.204811357431212704e-01	2.312204803056971958e-02
5.308227032875256768e-03	1.633111837794075649e-01	6.200120401949014148e-01	1.850284040133243213e-02
5.204240521098324468e-02	3.879848461007295857e-02	6.333355724607721005e-01	1.001379899401910745e-02
1.270889034423386965e-01	8.730779955712641982e-02	5.475438899287781158e-01	3.177196782861058111e-02
4.790657016344124219e-02	2.056935371629907694e-01	5.159842385687257726e-01	2.607947944487076786e-02
3.843095677713581626e-02	1.729100487357860816e-01	5.312697359116599349e-01	3.151129468809998890e-02
5.682375714626375363e-03	2.039007773177409222e-01	5.023161514833286434e-01	2.474982697040595259e-02
2.063383769552032954e-01	2.254207435702026974e-02	6.139670909204545390e-01	2.780727720872655517e-02
4.024263124716822571e-01	8.854856433638480517e-03	5.187198108696218224e-01	5.910353225461806304e-02
2.201789525158858174e-01	4.357252135449773967e-02	6.843966219210279034e-01	3.799479538552319458e-02
4.051802210723753905e-02	4.528654105080553993e-02	7.758530680771704713e-01	1.057712215816253298e-02
8.810384813333882459e-02	6.796531475759470808e-02	7.539191680431377440e-01	2.076904912150134841e-02
2.283181443403338173e-01	1.028460371349626534e-01	5.294131002748964088e-01	4.630849622738308913e-02
1.491658236456125941e-01	2.135710072382025482e-01	5.741280959534458272e-01	3.697135944311047417e-02
8.425755010012947466e-02	3.173456778156574787e-01	5.317801357543759933e-01	5.909262366190692894e-02
3.348829186764633592e-01	1.975411034825580447e-02	5.883361619741037662e-01	5.017103351973295489e-02
1.601428645421589803e-01	2.108648313769141414e-01	5.037700720227097362e-01	4.327893127212090185e-02
8.741646695265059552e-02	3.296825552658477765e-02	7.879726707452162637e-01	1.354355860882894280e-02
2.126133907845525473e-01	1.366447182099852498e-01	5.250107859240874530e-01	4.199750339864516402e-02
1.014644038787985147e-01	3.404364610439036820e-02	5.802321216429998652e-01	1.848346076402573868e-02
8.021321728963470843e-02	2.278681212602412520e-01	6.246374150713026596e-01	4.006664948072480303e-02
1.229326305066769098e-02	2.932163443027056005e-01	5.227597606197421642e-01	3.530506883030926080e-02
4.251953881190229101e-02	3.427975874951061375e-02	5.301998852869513890e-01	7.765400445162939924e-03
2.984785412202778376e-01	4.897782648277626549e-02	5.492614134506696999e-01	4.806091905953258081e-02
4.064828516503860012e-02	2.762482691076455499e-01	5.597541639015596315e-01	4.404971643851485208e-02
1.485532063644779965e-01	8.006669231502749895e-02	7.196060664519908778e-01	3.349731153723323196e-02
2.583946369020129197e-01	4.172785377293686260e-02	5.567514352439464353e-01	3.934591398441278365e-02
8.294889710262498550e-02	5.573902073623071551e-03	6.472312626886244091e-01	1.070583328910812426e-02
2.998847683540070141e-01	6.536271502635582209e-02	5.313108027970058211e-01	4.354104233737576823e-02
3.878010235257733918e-02	3.003201069159323611e-01	5.265471764615461403e-01	3.953085222358942996e-02
2.554906592630469264e-01	4.938999783850150926e-02	5.778086868683656174e-01	3.661299127921857632e-02
9.249794981161552077e-02	4.094236252059813008e-02	5.185090118501781697e-01	1.880693267005484337e-02
1.134818929334406867e-01	7.571195648400297351e-02	5.137595086782038578e-01	1.947680039231458604e-02
1.607620219202693379e-01	2.628391247396866248e-02	5.811432163828185171e-01	1.936302996498329154e-02
1.388154580236861113e-01	5.382418638750552375e-02	5.642620192898555320e-01	2.531613303447599606e-02
5.475484957670473385e-02	8.753072521768401337e-02	7.430392605523887806e-01	1.983973976901087788e-02
2.705914355518521663e-01	7.398119204713970998e-02	5.336173329287011713e-01	4.376739171298515974e-02
1.042400159156098294e-02	3.998989442657273630e-01	5.308636382953961785e-01	5.083322975684179124e-02
3.232618245724130368e-01	1.426724142012036900e-02	5.837899631602007089e-01	4.376843221488613267e-02
1.017192372554235336e-01	1.331759024005021441e-01	5.020476766484974762e-01	3.145841311341623925e-02
1.994670499004359554e-01	1.127425896439741004e-01	6.242102448179462915e-01	3.969569683054829934e-02
7.971076302339574760e-02	7.909041111460535234e-02	8.129608464283346603e-01	1.615464509864394937e-02
1.036485254079284601e-01	2.572737582187056837e-02	6.411286118039045689e-01	1.806711137187910765e-02
1.554766046609953323e-01	1.798135227356694177e-01	5.253485789601768374e-01	3.995361317528556278e-02
